"player_id","age","gender","country","device","game_genre","session_count","avg_session_length","total_play_mins","spending_segment","in_app_purchase_amount","first_purchase_days_after_install","payment_method","last_purchase_date","is_purchaser","days_to_first_pay","is_outlier_age","data_version"
"0c319773-23c5-4387-be34-9d259973050d",13,"Female","BRAZIL","Android","Role Playing",10,29.22,292.20,"Dolphin",75.48,25,"Gift Card","2025-06-05",True,25,False,"2026-05-27"
"0c50fbd1-e573-442d-9ed9-3bd4376f9e8e",44,"Male","SRI LANKA","Android","MMORPG",6,34.12,204.72,"Minnow",14.05,9,"Gift Card","2025-04-16",True,9,False,"2026-05-27"
"0c786f5f-fd84-4752-ae8d-a8dbcb7a4ded",30,"Male","SWITZERLAND","iOS","Strategy",9,23.17,208.53,"Minnow",6.47,27,"Credit Card","2025-03-09",True,27,False,"2026-05-27"
"0c9deeaa-5806-4a0e-941b-b0df5eeb2682",19,"Other","ITALY","Android","Adventure",12,27.0,324.00,"Dolphin",232.88,14,"Credit Card","2025-08-06",True,14,False,"2026-05-27"
"0cacff80-acfe-43ae-8098-79091bd49e24",37,"Female","BANGLADESH","Android","MMORPG",8,8.88,71.04,"Minnow",5.92,16,"Debit Card","2025-07-31",True,16,False,"2026-05-27"
"0cbaaf4a-aa6e-473c-bb57-cb9791c774e5",37,"Female","SOUTH KOREA","Android","Action RPG",9,29.63,266.67,"Minnow",19.35,13,"Credit Card","2025-07-04",True,13,False,"2026-05-27"
"0cc3c951-af24-4f91-aa4d-8816e746ae80",47,"Female","ITALY","Android","MOBA",10,32.83,328.30,"Minnow",0.71,27,"Paypal","2025-04-24",True,27,False,"2026-05-27"
"0cd89f53-aca7-4e78-ac63-bbc742c03674",17,"Male","SPAIN","Android","Puzzle",5,14.13,70.65,"Minnow",5.25,22,"Apple Pay","2025-06-23",True,22,False,"2026-05-27"
"0d105e84-8d43-4bce-a5a9-2c1f2cdcd8e8",43,"Unknown","SWITZERLAND","Android","Action RPG",9,30.4,273.60,"Minnow",1.16,26,"Apple Pay","2025-06-06",True,26,False,"2026-05-27"
"0d15b643-977d-4ec4-9599-7c59b5ee3e73",NULL,"Female","MEXICO","Android","Casual",9,7.45,67.05,"Dolphin",262.11,3,"Carrier Billing","2025-01-13",True,3,True,"2026-05-27"
"0d24b4f1-9686-4f77-95d1-31c5454bbd4d",47,"Other","CHINA","Android","Battle Royale",11,33.4,367.40,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"0d2a0cf8-dd6c-4db7-ab9a-710abe362ca5",54,"Male","MEXICO","iOS","MMORPG",8,9.11,72.88,"Dolphin",358.22,1,"Gift Card","2025-05-13",True,1,False,"2026-05-27"
"0d3ff341-4d91-498f-95f4-d58c8181c569",13,"Female","SPAIN","iOS","Role Playing",6,13.72,82.32,"Minnow",2.54,24,"Carrier Billing","2025-06-19",True,24,False,"2026-05-27"
"0d41515c-c5ea-4bb9-9d16-e0be601785fd",16,"Female","NORWAY",NULL,"Racing",13,28.48,370.24,"Minnow",18.51,12,"Apple Pay","2025-02-09",True,12,False,"2026-05-27"
"0d4f2cd8-6cee-4133-8cb2-435a0f6d19ef",NULL,"Female","RUSSIA","iOS","Sandbox",15,8.9,133.50,"Minnow",6.24,13,"Google Pay","2025-04-09",True,13,True,"2026-05-27"
"0d5a846f-d551-4989-a3b8-4338a1c8cabe",51,"Female","NORWAY","Android","Strategy",5,13.08,65.40,"Minnow",9.39,0,"Apple Pay","2025-08-06",True,0,False,"2026-05-27"
"0d7738a9-ea6b-4405-9eca-2707cd020942",20,"Male","SWEDEN","iOS","MOBA",5,27.26,136.30,"Dolphin",372.97,10,"Carrier Billing","2025-05-17",True,10,False,"2026-05-27"
"0d8c3337-e97c-4056-8674-f6a53da4ee5e",26,"Female","SOUTH KOREA","Android","MMORPG",12,7.65,91.80,"Minnow",1.83,18,"Debit Card","2025-01-08",True,18,False,"2026-05-27"
"0d8f5082-18eb-45cf-80a2-9e53be94a2eb",27,"Male","AUSTRALIA","Android","Sports",7,6.93,48.51,"Minnow",1.75,23,"Paypal","2025-04-17",True,23,False,"2026-05-27"
"0dae24ae-5806-44a7-aa41-79bd52fb6084",25,"Male","CHINA","iOS","Strategy",12,14.99,179.88,"Minnow",1.67,22,"Paypal","2025-02-12",True,22,False,"2026-05-27"
"0dbd07b1-e3dc-4f0c-9096-70a058cb2736",44,"Male","EGYPT","iOS","MOBA",6,9.6,57.60,"Minnow",18.89,24,"Carrier Billing","2025-03-06",True,24,False,"2026-05-27"
"0dcc3246-d467-4e51-8a0b-c269b1a023bc",30,"Male","SWEDEN","iOS","Action RPG",12,24.95,299.40,"Minnow",5.20,3,"Carrier Billing","2025-05-10",True,3,False,"2026-05-27"
"0de832ba-ffbb-4d78-9e2a-a68cb248e794",19,"Male","INDIA","iOS","Sandbox",8,12.91,103.28,"Minnow",1.85,24,"Credit Card","2025-06-09",True,24,False,"2026-05-27"
"0df7bc9f-64c3-47a5-8723-54df5d716506",17,"Male","EGYPT","Android",NULL,6,34.66,207.96,"Minnow",13.72,0,"Apple Pay","2025-06-30",True,0,False,"2026-05-27"
"0dfaf466-05dc-4bf1-9255-318dd77a70e5",38,"Male","NETHERLANDS","Android","MMORPG",8,23.41,187.28,"Minnow",17.49,30,"Credit Card","2025-03-27",True,30,False,"2026-05-27"
"0dfc5b93-bc99-471a-814a-630ec4aefd4d",20,"Female","AUSTRALIA","Android","Simulation",7,5.78,40.46,"Minnow",2.10,15,"Carrier Billing","2025-06-03",True,15,False,"2026-05-27"
"0e139104-57a5-434e-bd01-3ac39e8494fc",26,"Male","FRANCE","Android","Racing",11,16.96,186.56,"Minnow",3.26,23,"Paypal","2025-01-28",True,23,False,"2026-05-27"
"0e1b5ad4-519b-463e-bd1c-22a45518b859",32,"Male","DENMARK","Android","Simulation",10,32.16,321.60,"Minnow",18.37,14,"Debit Card","2025-08-12",True,14,False,"2026-05-27"
"0e1d1d07-c427-4e44-a015-ed199199d982",39,"Female","MEXICO","Android","Sandbox",12,31.87,382.44,"Minnow",13.92,25,"Paypal","2025-02-01",True,25,False,"2026-05-27"
"0e3dbc36-06cc-4056-b954-3ce17da78c6e",53,"Male","JAPAN","Android","Sports",10,31.98,319.80,"Minnow",2.00,12,"Debit Card","2025-07-25",True,12,False,"2026-05-27"
"0e400c2a-0424-4fc1-82a9-f046cf8637ac",45,"Male","UK","iOS","Puzzle",14,6.73,94.22,"Dolphin",64.59,9,"Google Pay","2025-01-24",True,9,False,"2026-05-27"
"0e7fdca3-0157-4f49-8ba6-44b84524ef08",35,"Male","INDIA","Android","Puzzle",8,19.2,153.60,"Minnow",15.88,17,"Carrier Billing","2025-04-29",True,17,False,"2026-05-27"
"0e898db5-4c3c-4f8f-8713-a288a82d56f3",45,"Female","GERMANY","iOS","Puzzle",10,9.56,95.60,"Minnow",13.56,16,"Credit Card","2025-02-06",True,16,False,"2026-05-27"
"0e90ac96-4cb4-4cdd-be24-dee5f09b553b",44,"Male","CHINA","Android","Racing",7,21.22,148.54,"Minnow",9.25,24,"Carrier Billing","2025-02-06",True,24,False,"2026-05-27"
"0e9a735d-b84f-4a68-8513-e642f679c02b",18,"Female","IRAN","Android","Casual",9,13.62,122.58,"Dolphin",77.44,14,"Gift Card","2025-08-13",True,14,False,"2026-05-27"
"0ea1dcdb-5023-46f0-a3a4-202bea024a57",23,"Male","NORWAY","Android","Strategy",10,29.05,290.50,"Minnow",4.42,9,"Carrier Billing","2025-08-10",True,9,False,"2026-05-27"
"0ea3c6e4-ca89-4a14-85d9-f22dd2bee39a",38,"Female","UK","iOS","Fighting",9,30.86,277.74,"Dolphin",87.46,18,"Paypal","2025-02-25",True,18,False,"2026-05-27"
"0ebb5004-aee1-4300-8a99-44230021d18a",29,"Male","SWEDEN","Android","Strategy",7,25.53,178.71,"Minnow",12.30,16,"Gift Card","2025-07-30",True,16,False,"2026-05-27"
"0ebbdf40-8e1f-41e3-bcb8-fb2e68165546",49,"Male","INDIA","iOS","Battle Royale",5,13.89,69.45,"Minnow",16.24,10,"Google Pay","2025-04-17",True,10,False,"2026-05-27"
"0ecc6bc8-72ab-4d6c-99da-242c9f22d94b",15,"Male","JAPAN","iOS",NULL,12,10.7,128.40,"Minnow",6.03,17,"Credit Card","2025-01-15",True,17,False,"2026-05-27"
"0ee5b4a3-ea6a-4c9f-aed9-11250f38e219",37,"Male","GERMANY","Android","Sandbox",11,6.33,69.63,"Minnow",6.24,23,"Gift Card","2025-04-10",True,23,False,"2026-05-27"
"0eeb8d20-20bb-4cc9-bbff-2fd3a69d7de7",46,"Male","UK","Android","Sports",8,25.62,204.96,"Minnow",12.58,20,"Gift Card","2025-07-03",True,20,False,"2026-05-27"
"0ef031b6-dfed-4105-8240-7d01a7b29144",43,"Other","EGYPT","Android","Casual",7,32.22,225.54,"Minnow",15.68,20,"Apple Pay","2025-03-01",True,20,False,"2026-05-27"
"0efc7306-db54-48d0-81b2-6ffb99bb05a8",53,"Male","BRAZIL","iOS","Casual",12,17.76,213.12,"Minnow",5.91,16,"Google Pay","2025-05-19",True,16,False,"2026-05-27"
"0f1690a2-394f-449b-9164-ef9d4b384204",48,"Male","SWEDEN","Android","Role Playing",12,20.93,251.16,"Minnow",5.61,7,"Paypal","2025-01-02",True,7,False,"2026-05-27"
"0f5f838d-463d-45a3-918a-e328699a5d50",36,"Male","EGYPT","Android","Action RPG",7,23.41,163.87,"Minnow",0.19,18,"Google Pay","2025-03-20",True,18,False,"2026-05-27"
"0f76bc15-0c16-40e2-972c-0714ae51cde4",23,"Male","DENMARK","iOS","Puzzle",15,33.9,508.50,"Minnow",10.21,6,"Credit Card","2025-03-15",True,6,False,"2026-05-27"
"0f7bebfe-7407-4bee-8fd7-23be5d3e8307",38,"Male","AUSTRALIA","iOS","MOBA",15,23.03,345.45,"Minnow",2.32,7,"Apple Pay","2025-05-10",True,7,False,"2026-05-27"
"0f9437a4-2879-423d-8723-bdf7cc50fe53",40,"Female","TURKEY","iOS","Sandbox",5,33.49,167.45,"Dolphin",114.11,15,"Carrier Billing","2025-03-16",True,15,False,"2026-05-27"
"0fa17bfa-3727-4143-80b0-1f4ac2d5eff3",29,"Male","BRAZIL","Android","Sports",9,7.39,66.51,"Minnow",9.61,15,"Google Pay","2025-03-18",True,15,False,"2026-05-27"
"0fb249a9-463d-482c-aa07-17b27a58450b",39,"Female","NORWAY","Android","Action RPG",9,29.88,268.92,"Minnow",18.77,6,"Credit Card","2025-03-05",True,6,False,"2026-05-27"
"0fb5bbe5-2d6f-4d4a-b0ec-c2b37394e3e6",54,"Female","DENMARK","iOS","Simulation",12,33.48,401.76,"Minnow",2.15,5,"Debit Card","2025-02-19",True,5,False,"2026-05-27"
"0fc04512-4455-4eec-85ce-cda60fea215d",52,"Unknown","ITALY","Android","Sports",6,32.74,196.44,"Minnow",15.25,14,"Credit Card","2025-01-31",True,14,False,"2026-05-27"
"0fd0474d-d5c2-480b-85b6-4b8b4402eba0",51,"Male","USA","iOS","Fighting",14,18.77,262.78,"Minnow",0.17,19,"Paypal","2025-02-27",True,19,False,"2026-05-27"
"0fe03fa0-96a7-490a-a8c8-8315003bd2d2",18,"Male","EGYPT","Android","Fighting",7,6.56,45.92,"Minnow",5.29,19,"Gift Card","2025-04-16",True,19,False,"2026-05-27"
"0fe25cd5-2c4a-48c8-bbb0-b804b40a6742",54,"Male","SAUDI ARABIA","Android","Card",6,32.71,196.26,"Minnow",9.19,18,"Carrier Billing","2025-05-21",True,18,False,"2026-05-27"
"0ff1964a-bdef-4211-b887-186fc5da56c5",34,"Male","TURKEY","Android","Racing",15,26.7,400.50,"Dolphin",269.15,10,"Carrier Billing","2025-03-01",True,10,False,"2026-05-27"
"1016b9f2-c840-4429-9348-d5227551e593",26,"Female","UK","Android","Racing",11,19.2,211.20,"Dolphin",378.90,23,"Debit Card","2025-06-13",True,23,False,"2026-05-27"
"1016c63c-9427-4548-8bb9-98d1b2d1b670",17,"Female","AUSTRALIA","Android","Casual",2,31.24,62.48,"Minnow",15.88,10,"Gift Card","2025-06-11",True,10,False,"2026-05-27"
"10249818-54e5-4179-8c0c-363864ff4b3b",20,"Female","INDIA","Android","Sports",8,27.04,216.32,"Minnow",17.84,13,"Apple Pay","2025-03-04",True,13,False,"2026-05-27"
"10258d56-e28e-41b0-90e1-6090701f793e",40,"Unknown","CANADA","iOS","Battle Royale",10,26.15,261.50,"Minnow",7.28,21,"Gift Card","2025-04-03",True,21,False,"2026-05-27"
"102b9a6a-3652-4287-b11c-b15c6020fc8d",52,"Male","IRAN","Android","Racing",13,5.52,71.76,"Whale",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"102e751b-8a91-4eb2-a3f6-45db430827b0",53,"Unknown","FRANCE","Android","Racing",4,31.92,127.68,"Minnow",17.65,21,"Apple Pay","2025-02-08",True,21,False,"2026-05-27"
"1035b0a8-e91a-42ce-83fd-49c44ed6d41c",45,"Male","NETHERLANDS","Android","Simulation",13,18.94,246.22,"Minnow",19.34,17,"Google Pay","2025-02-23",True,17,False,"2026-05-27"
"10410a9a-0c65-4bcf-93f6-ba0241b80d71",43,"Female","TURKEY","Android","Casual",9,26.23,236.07,"Minnow",0.34,10,"Credit Card","2025-01-06",True,10,False,"2026-05-27"
"107ce0b2-1d40-400a-988a-1cab0dac5280",50,"Female","SWEDEN","Android","Puzzle",7,6.79,47.53,"Minnow",14.38,26,"Gift Card","2025-07-25",True,26,False,"2026-05-27"
"1083c0fa-65fc-4e5c-90ee-1ee69f182981",40,"Male","RUSSIA","iOS","Simulation",7,19.23,134.61,"Minnow",11.43,22,"Paypal","2025-03-16",True,22,False,"2026-05-27"
"10bee807-b3ec-4910-9a70-33d7a64c0587",31,"Female","USA","Android","Simulation",10,27.57,275.70,"Minnow",6.09,20,"Apple Pay","2025-03-14",True,20,False,"2026-05-27"
"10e5226b-f135-471a-ba94-e2c312dc5b58",28,"Male","AUSTRALIA","Android","Card",9,30.36,273.24,"Minnow",13.68,13,"Carrier Billing","2025-05-22",True,13,False,"2026-05-27"
"10ef61c7-79c7-481a-b428-ab3d6d302220",28,"Female","ITALY","Android","MMORPG",14,10.81,151.34,"Minnow",0.92,17,"Carrier Billing","2025-06-24",True,17,False,"2026-05-27"
"10f39e50-852d-447f-bdc9-0141e12dc6b9",27,"Male","NETHERLANDS","iOS","Puzzle",12,15.69,188.28,"Minnow",13.46,25,"Debit Card","2025-06-04",True,25,False,"2026-05-27"
"1113362f-9235-4f49-adb9-80404ae57323",36,"Female","GERMANY","Android","Strategy",8,21.45,171.60,"Minnow",11.19,24,"Debit Card","2025-08-04",True,24,False,"2026-05-27"
"11826044-01a7-4201-af8a-5a93cc6a9b38",16,"Female","SPAIN","Android","Role Playing",7,23.56,164.92,"Minnow",7.27,17,"Gift Card","2025-05-28",True,17,False,"2026-05-27"
"1193bb54-c165-4af8-9bea-fd2c19e7818a",43,"Female","DENMARK","iOS","Card",14,20.65,289.10,"Minnow",4.26,8,"Debit Card","2025-05-14",True,8,False,"2026-05-27"
"11adde0a-6128-44e0-aab7-da494629ebb3",32,"Female","ITALY","iOS","Fighting",5,22.1,110.50,"Minnow",4.36,30,"Apple Pay","2025-04-26",True,30,False,"2026-05-27"
"11d89102-db36-49c3-b111-ebb4b9b3d732",32,"Female","SWEDEN","iOS","MOBA",7,32.8,229.60,"Minnow",17.50,21,"Apple Pay","2025-08-11",True,21,False,"2026-05-27"
"11e44d35-9b14-4736-a57f-e4b61399ab2f",42,"Female","IRAN","iOS","Fighting",4,34.23,136.92,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"11f4c965-f96d-4f5a-8f7c-210e80b75c3f",33,"Male","FRANCE","iOS","Racing",12,22.58,270.96,"Dolphin",263.00,23,"Debit Card","2025-01-16",True,23,False,"2026-05-27"
"11f9a758-f8fc-4808-8270-22672905d397",21,"Male","ITALY","Android","Sports",8,25.04,200.32,"Minnow",8.72,24,"Debit Card","2025-01-14",True,24,False,"2026-05-27"
"1210b6db-674a-4ea8-9a80-072df03adfed",25,"Male","AFGHANISTAN","iOS","Sports",8,19.47,155.76,"Minnow",17.06,19,"Credit Card","2025-03-23",True,19,False,"2026-05-27"
"1213d3b0-cbf2-4faa-83d7-8d299470540e",33,"Female","CANADA","Android","MOBA",8,20.77,166.16,"Minnow",9.67,10,"Google Pay","2025-07-04",True,10,False,"2026-05-27"
"125c3f3a-bbfc-48bc-8ae8-685978bd7504",42,"Male","MEXICO","Android","Strategy",10,13.98,139.80,"Minnow",17.08,16,"Credit Card","2025-02-16",True,16,False,"2026-05-27"
"12651959-4472-4474-9ac3-19f0be65fc0b",13,"Female","RUSSIA","Android","Action RPG",9,6.88,61.92,"Dolphin",116.62,6,"Paypal","2025-07-18",True,6,False,"2026-05-27"
"127163b7-f1d7-42db-8f3c-63bf36bc95e5",23,"Male","SPAIN","Android","Racing",13,28.14,365.82,"Minnow",0.69,25,"Paypal","2025-07-20",True,25,False,"2026-05-27"
"1272c6dd-87d8-4231-801f-cd05bb42951a",26,"Other","UK","Android","Card",10,18.77,187.70,"Minnow",9.56,15,"Paypal","2025-08-10",True,15,False,"2026-05-27"
"12b13125-f4fa-4bc6-9e91-8495bf83f5d0",13,"Male","NORWAY","Android","Racing",10,14.05,140.50,"Minnow",17.63,26,"Carrier Billing","2025-04-20",True,26,False,"2026-05-27"
"12cee608-97ba-40ff-b24e-6886857fdd1d",28,"Male","MEXICO","iOS","Casual",12,11.08,132.96,"Minnow",9.90,2,"Google Pay","2025-05-18",True,2,False,"2026-05-27"
"12e296a0-3205-4b09-aafc-447ec69c8149",14,"Female","AFGHANISTAN","Android","Sports",10,23.95,239.50,"Minnow",8.63,3,"Debit Card","2025-03-24",True,3,False,"2026-05-27"
"12ebaef4-758e-4f22-aca1-bd37fcf2113b",41,"Female","SOUTH KOREA","Android","Sandbox",10,7.94,79.40,"Minnow",9.56,10,"Debit Card","2025-01-26",True,10,False,"2026-05-27"
"12f4cf01-22a5-4d40-96bd-d9645a49c064",28,"Female","SWITZERLAND","Android","Card",13,29.96,389.48,"Minnow",3.97,14,"Credit Card","2025-04-23",True,14,False,"2026-05-27"
"12f60dd4-b38f-40fa-9dda-8e26423c38d2",23,"Male","ITALY","Android","MMORPG",13,9.7,126.10,"Minnow",10.07,3,"Google Pay","2025-01-13",True,3,False,"2026-05-27"
"130cdabd-0ac2-4d39-ab87-6c779a44989c",52,"Male","EGYPT","iOS","Strategy",11,19.81,217.91,"Minnow",4.34,21,"Credit Card","2025-01-01",True,21,False,"2026-05-27"
"1318987b-d105-4ff9-9b9f-f14f7c410fae",41,"Female","INDIA","Android","MOBA",10,7.13,71.30,"Minnow",7.86,27,"Google Pay","2025-07-01",True,27,False,"2026-05-27"
"1388be92-1c61-4b8b-b11e-c2a72d22f573",13,"Female","TURKEY","Android","Casual",13,8.88,115.44,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"1393678f-c263-4c3e-9b46-19feef6bb328",30,"Male","GERMANY","Android","Role Playing",12,31.97,383.64,"Minnow",4.05,22,"Apple Pay","2025-01-17",True,22,False,"2026-05-27"
"13949cbb-9252-4a5d-a534-166ceffd3129",33,"Male","NORWAY","Android","Card",22,28.93,636.46,"Dolphin",243.65,12,"Debit Card","2025-07-21",True,12,False,"2026-05-27"
"13b09cf0-1f79-4aae-8639-8845e8d268dd",38,"Male","FRANCE","iOS","Puzzle",7,34.29,240.03,"Minnow",1.17,11,"Gift Card","2025-08-06",True,11,False,"2026-05-27"
"1405b6be-72ab-406c-94a1-abb33cf055df",45,"Female","SRI LANKA","iOS","Strategy",12,31.2,374.40,"Minnow",2.51,11,"Google Pay","2025-06-22",True,11,False,"2026-05-27"
"140c39c3-588d-4064-bef0-30930159073f",19,"Male","MEXICO","Android","Sports",7,13.6,95.20,"Minnow",7.30,17,"Apple Pay","2025-01-05",True,17,False,"2026-05-27"
"142a907a-8ae1-4259-b8fe-515febec1fdb",41,"Male","CHINA","Android","Card",10,30.14,301.40,"Minnow",10.40,18,"Apple Pay","2025-02-15",True,18,False,"2026-05-27"
"145b4d71-8917-4e13-ad29-ebf3598a204d",22,"Male",NULL,"Android","Casual",12,21.5,258.00,"Minnow",17.31,5,"Google Pay","2025-08-05",True,5,False,"2026-05-27"
"1491c013-5b5d-470c-bceb-94c916b0772c",43,"Female","USA","iOS","Strategy",7,5.2,36.40,"Minnow",0.90,2,"Carrier Billing","2025-03-05",True,2,False,"2026-05-27"
"149a072e-ff0a-4930-b3dd-89417151665d",35,"Female","CANADA","Android","Sports",15,11.21,168.15,"Dolphin",435.01,28,"Paypal","2025-05-21",True,28,False,"2026-05-27"
"149d6429-9311-4801-a04e-90bafbcec678",37,"Female","BRAZIL","iOS","Sports",11,19.45,213.95,"Minnow",5.88,21,"Apple Pay","2025-04-12",True,21,False,"2026-05-27"
"14faca47-7571-40a9-b5c2-f3e90679201d",54,"Female","SOUTH KOREA","Android","Action RPG",7,7.37,51.59,"Minnow",0.60,23,"Apple Pay","2025-04-30",True,23,False,"2026-05-27"
"150bd63d-f9df-49bd-8334-bebe5f7ee570",52,"Male","SPAIN","Android","Role Playing",3,19.69,59.07,"Minnow",1.96,28,"Gift Card","2025-01-21",True,28,False,"2026-05-27"
"150c9419-6a0c-492b-a444-7db213ea14d9",36,"Female","FRANCE","Android","Fighting",8,9.73,77.84,"Minnow",8.66,14,"Google Pay","2025-01-04",True,14,False,"2026-05-27"
"15105a4a-91ae-4321-ace3-9a244a63d40c",37,"Female","USA","Android","Card",10,11.55,115.50,"Minnow",1.05,3,"Carrier Billing","2025-05-27",True,3,False,"2026-05-27"
"1529485d-6a06-494f-9f38-efc457e77c9e",16,"Female","USA","iOS","MOBA",8,29.99,239.92,"Minnow",10.09,23,"Credit Card","2025-04-20",True,23,False,"2026-05-27"
"15603848-1eff-4b56-9bbd-80bd176f0fc4",45,"Female","JAPAN","Android","Casual",9,5.31,47.79,"Minnow",16.22,21,"Paypal","2025-07-06",True,21,False,"2026-05-27"
"156410d7-f84f-4f32-bc15-7057948344c1",33,"Female","NETHERLANDS","iOS","Action RPG",13,17.08,222.04,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"1565a796-7c23-4ab3-aaf0-e7e59f29a1b7",49,"Male","SOUTH KOREA","iOS","Sandbox",12,32.02,384.24,"Minnow",2.83,15,"Apple Pay","2025-01-06",True,15,False,"2026-05-27"
"1566bd5a-bceb-49d1-a7c6-cdb1a82ee2d8",35,"Female","JAPAN","iOS","Simulation",10,26.44,264.40,"Minnow",14.04,30,"Credit Card","2025-05-26",True,30,False,"2026-05-27"
"156b1b5e-b149-469d-a8cc-318369033b2f",42,"Female","CHINA","iOS","Adventure",10,32.68,326.80,"Dolphin",318.73,19,"Carrier Billing","2025-05-13",True,19,False,"2026-05-27"
"15762cf7-c1f2-43fb-9e9c-cbddfe09a199",24,"Male","IRAN","Android","Fighting",12,14.5,174.00,"Minnow",16.83,9,"Gift Card","2025-07-17",True,9,False,"2026-05-27"
"158aeb25-5f92-45c3-ae37-8b44b5fa5172",17,"Female","NORWAY","Android","Fighting",10,27.43,274.30,"Minnow",7.80,6,"Gift Card","2025-01-22",True,6,False,"2026-05-27"
"1598c279-c064-4795-ba01-84579db6f641",22,"Male","EGYPT","Android","Casual",11,25.06,275.66,"Minnow",5.47,6,"Gift Card","2025-01-06",True,6,False,"2026-05-27"
"15a68a63-6756-4d75-bb8c-1feb38c29d16",15,"Male","SOUTH KOREA","Android","Casual",13,18.72,243.36,"Minnow",6.88,24,"Gift Card","2025-03-20",True,24,False,"2026-05-27"
"15c05cf7-752d-438a-a930-26f5dc41e9ed",18,"Male","CHINA","iOS","Sandbox",5,25.87,129.35,"Minnow",4.68,28,"Debit Card","2025-04-25",True,28,False,"2026-05-27"
"15e7af42-e5df-4afe-b076-cf80c6831dd7",49,"Male","TURKEY","iOS","Sandbox",11,33.17,364.87,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"15faf7f0-17ad-43a5-9aab-aded6785ad76",47,"Female","JAPAN","Android","Action RPG",7,24.36,170.52,"Minnow",9.21,14,"Gift Card","2025-02-20",True,14,False,"2026-05-27"
"160f0b23-e4dd-46f0-b733-9be9efc165af",40,"Female","USA","iOS","Battle Royale",8,21.39,171.12,"Minnow",13.99,15,"Google Pay","2025-08-11",True,15,False,"2026-05-27"
"16123c39-d35c-4ddc-a1b3-5b4ead1e6528",39,"Male","MEXICO","iOS","Racing",14,28.97,405.58,"Minnow",10.44,6,"Paypal","2025-07-21",True,6,False,"2026-05-27"
"16509bac-38c3-4b4f-94cd-ea15370873f5",46,"Female","INDIA","iOS","MMORPG",13,19.73,256.49,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"16718d5c-f087-48a1-a37e-d57b124d4af7",52,"Male","RUSSIA","Android","Card",14,16.0,224.00,"Minnow",15.55,15,"Gift Card","2025-01-24",True,15,False,"2026-05-27"
"167394a9-0531-46ea-bbf3-f3847ef6a9aa",39,"Female","UK","iOS","Fighting",18,30.01,540.18,"Minnow",2.91,19,"Apple Pay","2025-01-19",True,19,False,"2026-05-27"
"16933d5e-bc1b-4962-85e9-716fb955a44a",42,"Male","SWEDEN","Android","Simulation",12,23.53,282.36,"Dolphin",377.43,9,"Credit Card","2025-06-19",True,9,False,"2026-05-27"
"16b169de-6309-4831-b574-f783e7375684",NULL,"Female","SPAIN","Android","Card",10,16.3,163.00,"Minnow",4.21,30,"Apple Pay","2025-02-27",True,30,True,"2026-05-27"
"16ebbaff-5eb6-4a4b-a40a-7014283a3679",28,"Female","NORWAY","iOS","Adventure",7,16.92,118.44,"Minnow",12.89,0,"Carrier Billing","2025-03-19",True,0,False,"2026-05-27"
"16f1e22c-c5a1-4785-95f0-933166d728a6",19,"Male","NORWAY","Android","Strategy",12,8.23,98.76,"Dolphin",168.17,15,"Debit Card","2025-01-27",True,15,False,"2026-05-27"
"16f99a48-3a49-4c05-9d8d-cdad34e6571d",16,"Female","SPAIN","iOS","MOBA",7,16.86,118.02,"Minnow",19.33,21,"Gift Card","2025-05-09",True,21,False,"2026-05-27"
"16fc4b38-27db-49f5-8d47-dce51a0a2fcc",21,"Male","SWEDEN","iOS","Casual",11,29.61,325.71,"Minnow",0.26,22,"Paypal","2025-07-25",True,22,False,"2026-05-27"
"1724825d-9732-4618-8a7f-a3c438a34cde",20,"Female","IRAN","iOS",NULL,8,28.96,231.68,"Minnow",7.04,8,"Carrier Billing","2025-06-22",True,8,False,"2026-05-27"
"17318dd4-c9df-41a7-b530-a8898c1963fc",42,"Male","RUSSIA","Android","Adventure",10,25.55,255.50,"Minnow",4.98,12,"Apple Pay","2025-01-24",True,12,False,"2026-05-27"
"17344a11-c751-4e81-84bf-cf485b4f249b",34,"Male","NORWAY","iOS","Strategy",15,10.94,164.10,"Minnow",0.45,16,"Apple Pay","2025-03-07",True,16,False,"2026-05-27"
"1757240a-d902-4879-9a88-20ea36620534",29,"Male","TURKEY","iOS","Battle Royale",13,20.36,264.68,"Minnow",4.19,27,"Apple Pay","2025-07-09",True,27,False,"2026-05-27"
"179dd1bf-b710-4857-b832-ad88598bd981",22,"Female","INDIA","iOS","Puzzle",9,22.0,198.00,"Minnow",16.20,11,"Google Pay","2025-02-13",True,11,False,"2026-05-27"
"17e2d154-fd98-4a89-89d8-b39e0fc4242b",50,"Male","JAPAN","Android","Action RPG",13,19.2,249.60,"Minnow",5.09,10,"Carrier Billing","2025-07-04",True,10,False,"2026-05-27"
